baseline wavenumber (cm-1),baseline absorbance (cm-1),baseline-subtracted absorbance (cm-1)
3658.362,0.170322706347,0.00837198144431
3660.29,0.16885883499,0.0244782572748
3662.219,0.167394204364,0.0354324498769
3664.147,0.165930333006,0.033557458233
3666.076,0.16446570238,0.0251033563338
3668.004,0.163001831023,0.00301112331056
3669.933,0.161537200397,-0.0670267623725
3671.861,0.16007332904,-0.055683207884
3673.79,0.158608698413,-0.0671160609482
3675.718,0.157144827056,-0.106482478501
3677.647,0.15568019643,-0.0361101125529
3679.575,0.154216325073,-0.00297941920144
3681.504,0.152751694446,0.0273995637083
3683.432,0.151287823089,0.038898942987
3685.361,0.149823192463,0.0181549995221
3687.289,0.148359321106,-0.0261827134639
3689.218,0.14689469048,-0.0979294528282
3691.146,0.145430819123,-0.0639161872493
3693.075,0.143966188496,-0.00107205988482
3695.003,0.142502317139,0.0199277853771
